Item Name,Points,Quantity
Twisted Banner,750,1
Twisted Teleport Scroll,750,1
Twisted Relic Hunter (T1),"1,000",1
Twisted Relic Hunter (T2),"2,500",1
Twisted Blueprints,"4,000",1
Twisted Horns,"6,000",1
Twisted Relic Hunter (T3),"10,000",1
Trailblazer Banner,500,1
Trailblazer Teleport Scroll,"1,000",1
Trailblazer Relic Hunter (T1),"1,000",1
Trailblazer Tool Ornament Kit,"1,500",1
Trailblazer Relic Hunter (T2),"3,000",1
Trailblazer Globe,"4,000",1
Trailblazer Rug,"5,000",1
Trailblazer Graceful Ornament Kit,"6,000",6
Trailblazer Relic Hunter (T3),"15,000",1
Shattered Banner,500,1
Shattered Teleport Scroll,"1,000",1
Shattered Relics Mystic Ornament Kit,"1,000",5
Shattered Relic Hunter (T1),"1,000",1
Shattered Relics Variety Ornament Kit,"1,500",1
Shattered Relic Hunter (T2),"3,000",1
Shattered Cannon Ornament Kit,"4,500",4
Shattered Relics Void Ornament Kit,"6,500",6
Shattered Relic Hunter (T3),"15,000",1
Trailblazer Reloaded Banner,500,1
Trailblazer Reloaded Home Teleport Scroll,"1,000",1
Trailblazer Reloaded Relic Hunter (T1),"1,000",1
Trailblazer Reloaded Alchemy Scroll,"2,000",1
Trailblazer Reloaded Death Scroll,"3,000",1
Trailblazer Reloaded Relic Hunter (T2),"5,000",1
Trailblazer Reloaded Blowpipe Ornament Kit,"6,000",1
Trailblazer Reloaded Vengeance Scroll,"7,000",1
Trailblazer Reloaded Rejuvenation Pool Scroll,"9,000",1
Trailblazer Reloaded Bulwark Ornament Kit,"10,000",1
Trailblazer Reloaded Relic Hunter (T3),"18,000",1
Raging Echoes Banner,500,1
Raging Echoes Rug,500,1
Raging Echoes Curtains,500,1
Raging Echoes Relic Hunter (T1),"1,000",1
Raging Echoes Portal scroll,"1,000",1
Echo Home Teleport scroll,"1,000",1
Raging Echoes Death scroll,"2,000",1
Raging Echoes Scrying Pool scroll,"3,000",1
Raging Echoes nexus scroll,"4,000",1
Raging Echoes Relic Hunter (T2),"5,000",1
Raging Echoes NPC Contact scroll,"5,000",1
Raging Echoes Spirit Tree scroll,"6,000",1
Echo Ahrim's Ornament Kit,"6,000",4
Echo Virtus Ornament Kit,"8,000",3
Echo Venator Bow Ornament Kit,"10,000",1
Raging Echoes Relic Hunter (T3),"20,000",1
Demonic pacts banner,500,1
Demonic Pacts Relic Hunter (T1),"1,000",1
Impish ritual scroll,"1,000",1
Demonic staff ornament kit,"2,000",1
Demonic pacts throne scroll,"3,000",1
Demonic quill,"3,000",1
Demonic skin contract,"3,000",1
Demonic pacts demon butler scroll,"4,000",1
Demonic trident ornament kit,"4,500",1
Demonic Pacts Relic Hunter (T2),"5,000",1
Impish whistle,"8,000",1
Demonic axe ornament kit,"10,000",1
Demonic Pacts Relic Hunter (T3),"20,000"
